id,machine_number,downtime,timestamp_dt
52677,1,287,45:34.4
52689,1,287,50:34.5
52713,1,328,00:34.7
52725,1,287,05:34.8
52737,1,287,10:35.0
52749,1,328,15:35.0
52761,1,287,20:35.1
52773,1,287,25:35.2
52785,1,328,30:35.3
52797,1,287,35:35.4
52809,1,287,40:35.5
52821,1,328,45:35.6
52833,1,287,50:35.7
52845,1,287,55:35.8
52857,1,328,00:35.9
52869,1,287,05:36.0
52881,1,287,10:36.1
52893,1,328,15:36.2
52905,1,287,20:36.3
52917,1,287,25:36.4
52929,1,328,30:36.5
52941,1,287,35:36.6
52953,1,287,40:36.7
52965,1,287,45:36.8
52977,1,328,50:36.9
52989,1,287,55:37.0
53001,1,287,00:37.1
53013,1,328,05:37.2
53025,1,287,10:37.3
53037,1,287,15:37.4
53049,1,328,20:37.5
53061,1,287,25:37.6
53073,1,287,30:37.7
53085,1,328,35:37.8
53097,1,287,40:37.9
53109,1,287,45:38.0
53121,1,328,50:38.1
53133,1,287,55:38.2
53145,1,287,00:38.3
53157,1,328,05:38.4
53169,1,287,10:38.5
53181,1,287,15:38.6
53193,1,287,20:38.7
53205,1,328,25:38.8
53217,1,287,30:38.9
53229,1,287,35:39.0
53241,1,328,40:39.1
53253,1,287,45:39.2
53265,1,287,50:39.3
53277,1,328,55:39.4
53289,1,287,00:39.5
53301,1,287,05:39.6
53313,1,328,10:39.7
53325,1,287,15:39.8
53337,1,287,20:39.9
53349,1,328,25:40.0
53361,1,287,30:40.1
53373,1,287,35:40.2
53385,1,328,40:40.3
53397,1,287,45:40.4
53409,1,287,50:40.5
53421,1,328,55:40.6
53433,1,287,00:40.7
53445,1,287,05:40.8
53457,1,287,10:40.9
53469,1,328,15:41.0
53481,1,287,20:41.1
53493,1,287,25:41.2
53505,1,328,30:41.3
53517,1,287,35:41.4
53529,1,287,40:41.5
53541,1,328,45:41.6
53553,1,287,50:41.7
53565,1,287,55:41.8
53577,1,328,00:41.9
53589,1,287,05:42.0
53601,1,287,10:42.1
53613,1,328,15:42.2
53625,1,287,20:42.3
53637,1,287,25:42.4
53649,1,328,30:42.5
53697,1,328,50:42.9
53661,1,287,35:42.6
53673,1,287,40:42.7
53685,1,287,45:42.8
53709,1,287,55:43.0
53721,1,287,00:43.1
53733,1,328,05:43.2
53745,1,287,10:43.3
53757,1,287,15:43.4
53769,1,328,20:43.5
53781,1,287,25:43.6
53793,1,287,30:43.7
53805,1,328,35:43.8
53817,1,287,40:43.9
53829,1,287,45:44.0
53841,1,328,50:44.1
53853,1,287,55:44.2
53865,1,287,00:44.3
53877,1,328,05:44.4
53889,1,287,10:44.5
53901,1,287,15:44.6
53913,1,328,20:44.7
53925,1,287,25:44.8
53937,1,287,30:44.9
53949,1,287,35:45.0
53961,1,328,40:45.1
53973,1,287,45:45.2
53985,1,287,50:45.3
53997,1,328,55:45.4
54009,1,287,00:45.5
54021,1,287,05:45.6
54033,1,328,10:45.7
54045,1,287,15:45.8
54057,1,287,20:45.9
54069,1,328,25:46.0
54081,1,287,30:46.1
54093,1,287,35:46.2
54105,1,328,40:46.3
54117,1,287,45:46.4
54129,1,287,50:46.5
54141,1,328,55:46.6
54153,1,287,00:46.7
54177,1,287,10:46.9
54165,1,287,05:46.8
54189,1,328,15:47.0
54201,1,287,20:47.1
54213,1,287,25:47.2
54225,1,328,30:47.3
54237,1,287,35:47.4
54249,1,287,40:47.5
54261,1,328,45:47.6
54273,1,287,50:47.7
54285,1,287,55:47.8
54297,1,328,00:47.9
54309,1,287,05:48.0
54321,1,287,10:48.1
54333,1,328,15:48.2
54345,1,287,20:48.3
54357,1,287,25:48.4
54369,1,287,30:48.5
54381,1,287,35:48.6
54522,1,328,10:51.6
54634,1,328,30:54.4
54646,1,287,35:54.5
54658,1,287,40:54.6
54670,1,328,45:54.7
54682,1,287,50:54.8
54694,1,287,55:54.9
54884,1,328,45:58.3
54896,1,287,50:58.4
54908,1,287,55:58.5
54920,1,328,00:58.6
54932,1,287,05:58.7
54944,1,287,10:58.8
54956,1,328,15:58.9
54968,1,287,20:59.0
54980,1,287,25:59.1
54992,1,287,30:59.2
55004,1,328,35:59.3
55016,1,287,40:59.4
55028,1,287,45:59.5
55040,1,328,50:59.6
55052,1,287,55:59.7
55064,1,287,00:59.8
55076,1,328,05:59.9
55088,1,287,11:00.0
55089,1,287,15:00.1
55101,1,287,20:00.2
55113,1,328,25:00.3
55125,1,287,30:00.4
55137,1,287,35:01.7
55150,1,328,40:00.6
55162,1,287,45:00.7
55174,1,287,50:00.8
55186,1,328,55:00.9
55198,1,287,00:01.0
55210,1,287,05:01.1
55222,1,328,10:01.2
55234,1,287,15:01.3
55246,1,287,20:01.4
55258,1,328,25:01.5
55270,1,287,30:01.6
55282,1,287,35:01.7
55294,1,328,40:01.8
55306,1,287,45:01.9
55319,1,287,50:02.0
55332,1,328,55:02.1
55344,1,287,00:02.2
55356,1,287,05:02.3
55369,1,287,10:02.4
55382,1,328,15:02.5
55394,1,287,20:02.6
55406,1,287,25:02.7
55420,1,328,30:02.8
55433,1,287,35:02.9
55445,1,287,40:03.0
55457,1,328,45:03.1
55469,1,287,50:03.2
55483,1,287,55:03.3
55495,1,328,00:03.4
55507,1,287,05:03.5
55519,1,287,10:03.6
55531,1,328,15:03.7
55543,1,287,20:03.8
55555,1,287,25:03.9
55567,1,328,30:04.0
55580,1,287,35:04.1
55592,1,287,40:04.2
55604,1,287,45:04.3
55616,1,328,50:04.4
55628,1,287,55:04.5
55640,1,287,00:04.6
55652,1,328,05:04.7
55664,1,287,10:04.8
55676,1,287,15:04.9
55688,1,328,20:05.0
55700,1,287,25:05.1
55712,1,287,30:05.2
55724,1,328,35:05.3
55736,1,287,40:05.4
55748,1,287,45:05.5
55760,1,328,50:05.6
55772,1,287,55:05.7
55784,1,287,00:05.8
55796,1,328,05:05.9
55808,1,287,10:06.0
55820,1,287,15:06.1
55832,1,328,20:06.2
55844,1,287,25:06.3
55856,1,287,30:06.4
55868,1,287,35:06.5
55880,1,328,40:06.6
55892,1,287,45:06.7
55904,1,287,50:06.8
55916,1,328,55:06.9
55928,1,287,00:07.0
55940,1,287,05:07.1
55952,1,328,10:07.2
55964,1,287,15:07.3
55976,1,287,20:07.4
55988,1,328,25:07.5
56000,1,287,30:07.6
56012,1,287,35:07.7
56024,1,328,40:07.8
56036,1,287,45:07.9
56048,1,287,50:08.0
56060,1,328,55:08.1
56072,1,287,00:08.2
56084,1,287,05:08.3
56096,1,287,10:08.4
56108,1,328,15:08.5
56120,1,287,20:08.6
56132,1,287,25:08.7
56144,1,328,30:08.8
56156,1,287,35:08.9
56168,1,287,40:09.0
56180,1,328,45:09.1
56192,1,287,50:09.2
56204,1,287,55:09.3
56216,1,328,00:09.4
56228,1,287,05:09.5
56240,1,287,10:09.6
56252,1,328,15:09.7
56264,1,287,20:09.8
56276,1,287,25:09.9
56288,1,328,30:10.0
56300,1,287,35:10.1
56312,1,287,40:10.2
56324,1,328,45:10.3
56336,1,287,50:10.4
56348,1,287,55:10.5
56360,1,287,00:10.6
56372,1,328,05:10.7
56384,1,287,10:10.8
56396,1,287,15:10.9
56408,1,328,20:11.0
56420,1,287,25:11.1
56432,1,287,30:11.2
56444,1,328,35:11.3
56456,1,287,40:11.4
56468,1,287,45:11.5
56480,1,328,50:11.6
56492,1,287,55:11.7
56504,1,287,00:11.8
56516,1,328,05:11.9
56528,1,287,10:12.0
56540,1,287,15:12.1
56552,1,328,20:12.2
56564,1,287,25:12.3
56576,1,287,30:12.4
56588,1,287,35:12.5
56600,1,328,40:12.6
56612,1,287,45:12.7
56624,1,287,50:12.8
56636,1,328,55:12.9
56648,1,287,00:13.0
56660,1,287,05:13.1
56672,1,328,10:13.2
56684,1,287,15:13.3
56696,1,287,20:13.4
56708,1,328,25:13.5
56720,1,287,30:13.6
56732,1,287,35:13.7
56744,1,328,40:13.8
56756,1,287,45:13.9
56768,1,287,50:14.0
56780,1,328,55:14.1
56792,1,287,00:14.2
56804,1,287,05:14.3
56816,1,328,10:14.4
56828,1,287,15:14.5
56840,1,287,20:14.6
56852,1,287,25:14.7
56864,1,328,30:14.8
56876,1,287,35:14.9
56888,1,287,40:15.0
56900,1,328,45:15.1
56912,1,287,50:15.2
56924,1,287,55:15.3
56936,1,328,00:15.4
56948,1,287,05:15.5
56960,1,287,10:15.6
56972,1,328,15:15.7
56984,1,287,20:15.8
56996,1,287,25:15.9
57008,1,328,30:16.0
57020,1,287,35:16.1
57032,1,287,40:16.2
57044,1,328,45:16.3
57056,1,287,50:16.4
57068,1,287,55:16.5
57080,1,287,00:16.6
57092,1,328,05:16.7
57104,1,287,10:16.8
57116,1,287,15:16.9
57128,1,328,20:17.0
57140,1,287,25:17.1
57152,1,287,30:17.2
57164,1,287,35:17.3
57294,1,287,05:20.3
57306,1,287,10:20.4
57463,1,287,35:23.3
57475,1,287,40:23.3
57487,1,287,45:23.4
57873,1,287,55:29.6
57885,1,287,00:29.7
57897,1,328,05:29.8
57921,1,328,15:30.0
57933,1,287,20:30.1
57945,1,287,25:30.2
57957,1,328,30:30.3
57969,1,287,35:30.4
57981,1,287,40:30.5
57993,1,328,45:30.6
58005,1,287,50:30.7
58017,1,287,55:30.8
58029,1,287,00:30.9
58041,1,328,05:31.0
58053,1,287,10:31.1
58065,1,287,15:31.2
58077,1,328,20:31.3
58089,1,287,25:31.4
58101,1,287,30:31.5
58113,1,328,35:31.6
58125,1,287,40:31.7
58137,1,287,45:31.8
58149,1,328,50:31.9
58161,1,287,55:32.0
58173,1,287,00:32.1
58185,1,328,05:32.2
58197,1,287,10:32.3
58209,1,287,15:32.4
58221,1,328,20:32.5
58233,1,287,25:32.6
58245,1,287,30:32.7
58257,1,328,35:32.8
58269,1,287,40:32.9
58281,1,287,45:33.0
58293,1,287,50:33.1
58305,1,328,55:33.2
58317,1,287,00:33.3
58329,1,287,05:33.4
58341,1,328,10:33.5
58353,1,287,15:33.6
58365,1,287,20:33.7
58377,1,328,25:33.8
58389,1,287,30:33.9
58401,1,287,35:34.0
58413,1,328,40:34.1
58425,1,287,45:34.2
58437,1,287,50:34.3
58449,1,328,55:34.4
58461,1,287,00:34.5
58473,1,287,05:34.6
58485,1,328,10:34.7
58497,1,287,15:34.8
58509,1,287,20:34.9
58521,1,287,25:35.0
58533,1,328,30:35.1
58545,1,287,35:35.2
58557,1,287,40:35.3
58569,1,328,45:35.4
58581,1,287,50:35.5
58593,1,287,55:35.6
58605,1,328,00:35.7
58617,1,287,05:35.8
58629,1,287,10:35.9
58641,1,328,15:36.0
58653,1,287,20:36.1
58665,1,287,25:36.2
58677,1,328,30:36.3
58689,1,287,35:36.4
58701,1,287,40:36.5
58713,1,328,45:36.6
58725,1,287,50:36.7
58737,1,287,55:36.8
58749,1,328,00:36.9
58761,1,287,05:37.0
58773,1,287,10:37.1
58785,1,287,15:37.2
58797,1,328,20:37.3
58809,1,287,25:37.4
58821,1,287,30:37.5
58833,1,328,35:37.6
58845,1,287,40:37.7
58857,1,287,45:37.8
58869,1,328,50:37.8
58881,1,287,55:38.0
58893,1,287,00:38.1
58905,1,328,05:38.2
58917,1,287,10:38.3
58929,1,287,15:38.4
58941,1,328,20:38.5
58953,1,287,25:38.6
58965,1,287,30:38.7
58977,1,328,35:38.8
58989,1,287,40:38.9
59001,1,287,45:39.0
59013,1,287,50:39.1
59025,1,328,55:39.2
59037,1,287,00:39.3
59049,1,287,05:39.4
59061,1,328,10:39.5
59073,1,287,15:39.6
59085,1,287,20:39.7
59097,1,328,25:39.8
59109,1,287,30:39.9
59121,1,287,35:40.0
59133,1,328,40:40.1
59145,1,287,45:40.2
59157,1,287,50:40.3
59169,1,328,55:40.4
59181,1,287,00:40.5
59193,1,287,05:40.6
59205,1,328,10:40.7
59217,1,287,15:40.8
59229,1,287,20:40.8
59241,1,328,25:40.9
59253,1,287,30:41.0
59265,1,287,35:41.1
59277,1,287,40:41.2
59289,1,328,45:41.3
59301,1,287,50:41.4
59313,1,287,55:41.5
59325,1,328,00:41.6
59337,1,287,05:41.7
59349,1,287,10:41.8
59361,1,328,15:41.9
59373,1,287,20:42.0
59385,1,287,25:42.1
59397,1,328,30:42.2
59409,1,287,35:42.4
59421,1,287,40:42.4
59433,1,328,45:42.5
59445,1,287,50:42.6
59457,1,287,55:42.7
59469,1,328,00:42.8
59481,1,287,05:42.9
59493,1,287,10:43.0
59505,1,287,15:43.1
59517,1,328,20:43.2
59529,1,287,25:43.4
59541,1,287,30:43.4
59553,1,328,35:43.5
59565,1,287,40:43.7
59577,1,287,45:43.8
59589,1,328,50:43.9
59601,1,287,55:44.0
59613,1,287,00:44.0
59625,1,328,05:44.1
59637,1,287,10:44.2
59649,1,287,15:44.3
59661,1,328,20:44.4
59673,1,287,25:44.5
59685,1,287,30:44.6
59697,1,328,35:44.7
59709,1,287,40:44.8
59721,1,287,45:44.9
59733,1,328,50:45.0
59745,1,287,55:45.2
59757,1,287,00:45.3
59769,1,287,05:45.3
59781,1,328,10:45.5
59793,1,287,15:45.6
59817,1,328,25:45.8
59841,1,328,35:45.9
59992,1,287,10:49.0
60122,1,287,35:51.9
60134,1,287,40:52.0
60146,1,287,45:52.1
60158,1,328,50:52.2
60170,1,287,55:52.4
60182,1,287,00:52.4
60280,1,287,55:54.7
60354,1,328,45:55.7
60365,1,287,50:55.8
60401,1,287,35:59.1
60413,1,328,40:59.2
60425,1,287,45:59.3
60437,1,287,50:59.4
60449,1,287,55:59.5
60461,1,328,00:59.6
60473,1,287,05:59.7
60485,1,287,10:59.8
60497,1,328,15:59.9
60509,1,287,21:00.0
60510,1,287,25:00.1
60522,1,328,30:00.2
60534,1,287,35:00.3
60546,1,287,40:00.4
60558,1,328,45:00.4
60571,1,287,50:00.5
60583,1,287,55:00.6
60595,1,328,00:00.7
60607,1,287,05:00.8
60619,1,287,10:01.0
60631,1,328,15:01.0
60643,1,287,20:01.1
60655,1,287,25:01.3
60667,1,287,30:01.4
60679,1,328,35:01.4
60703,1,287,45:01.7
60715,1,287,50:01.7
60728,1,328,55:01.8
60740,1,287,00:02.0
60753,1,287,05:02.0
60765,1,328,10:02.2
60777,1,287,15:02.2
60791,1,287,20:02.3
60803,1,328,25:02.4
60815,1,287,30:02.5
60827,1,287,35:02.6
60840,1,328,40:02.8
60852,1,287,45:02.8
60864,1,287,50:03.0
60876,1,287,55:03.0
60888,1,328,00:03.2
60900,1,287,05:03.2
60914,1,287,10:03.4
60927,1,328,15:03.4
60939,1,287,20:03.5
60951,1,287,25:03.6
60963,1,328,30:03.7
60976,1,287,35:03.9
60988,1,287,40:04.0
61000,1,328,45:04.0
61012,1,287,50:04.1
61024,1,287,55:04.3
61037,1,328,00:04.3
61049,1,287,05:04.5
61061,1,287,10:04.5
61073,1,328,15:04.6
61085,1,287,20:04.7
61097,1,287,25:04.8
61109,1,328,30:04.9
61121,1,287,35:05.1
61133,1,287,40:05.1
61145,1,287,45:05.2
61157,1,328,50:05.3
61169,1,287,55:05.4
61181,1,287,00:05.5
61193,1,328,05:05.6
61205,1,287,10:05.7
61217,1,287,15:05.8
61229,1,328,20:05.9
61241,1,287,25:06.1
61253,1,287,30:06.1
61265,1,328,35:06.3
61277,1,287,40:06.4
61289,1,287,45:06.4
61301,1,328,50:06.6
61313,1,287,55:06.6
61325,1,287,00:06.8
61337,1,328,05:06.8
61349,1,287,10:06.9
61361,1,287,15:07.0
61373,1,287,20:07.1
61385,1,328,25:07.3
61397,1,287,30:07.4
61409,1,287,35:07.4
61421,1,328,40:07.6
61433,1,287,45:07.7
61445,1,287,50:07.7
61457,1,328,55:07.9
61469,1,287,00:07.9
61481,1,287,05:08.1
61493,1,328,10:08.2
61505,1,287,15:08.2
61517,1,287,20:08.3
61529,1,328,25:08.4
61541,1,287,30:08.5
61553,1,287,35:08.6
61565,1,328,40:08.7
61577,1,287,45:08.9
61589,1,287,50:08.9
61601,1,328,55:09.1
61613,1,287,00:09.2
61625,1,287,05:09.2
61637,1,287,10:09.3
61649,1,328,15:09.4
61661,1,287,20:09.5
61673,1,287,25:09.7
61685,1,328,30:09.8
61697,1,287,35:09.9
61709,1,287,40:09.9
61721,1,328,45:10.0
61733,1,287,50:10.1
61745,1,287,55:10.3
61757,1,328,00:10.4
61769,1,287,05:10.4
61781,1,287,10:10.6
61793,1,328,15:10.7
61805,1,287,20:10.7
61817,1,287,25:10.8
61829,1,328,30:11.0
61841,1,287,35:11.0
61853,1,287,40:11.1
61865,1,287,45:11.2
61877,1,328,50:11.4
61889,1,287,55:11.4
61901,1,287,00:11.5
61913,1,328,05:11.7
61925,1,287,10:11.7
61937,1,287,15:11.9
61949,1,328,20:12.0
61961,1,287,25:12.1
61973,1,287,30:12.1
61985,1,328,35:12.2
61997,1,287,40:12.3
62009,1,287,45:12.5
62021,1,328,50:12.6
62033,1,287,55:12.7
62045,1,287,00:12.8
62057,1,328,05:12.9
62069,1,287,10:12.9
62081,1,287,15:13.1
62093,1,328,20:13.2
62105,1,287,25:13.3
62117,1,287,30:13.3
62129,1,287,35:13.4
62141,1,328,40:13.5
62153,1,287,45:13.6
62165,1,287,50:13.8
62177,1,328,55:13.8
62189,1,287,00:14.0
62201,1,287,05:14.0
62213,1,328,10:14.2
62237,1,287,20:14.3
62249,1,287,25:14.4
62261,1,287,30:14.6
62273,1,328,35:14.6
62428,1,287,10:17.8
62566,1,287,40:20.7
62578,1,287,45:20.8
62590,1,328,50:20.9
62602,1,287,55:21.1
62614,1,287,00:21.1
62822,1,287,00:24.7
62834,1,328,05:24.8
62846,1,287,10:24.9
62858,1,287,15:25.0
62870,1,328,20:25.1
62882,1,287,25:25.2
62894,1,287,30:25.3
62906,1,328,35:25.4
62918,1,287,40:25.5
62930,1,287,45:25.6
62942,1,328,50:25.8
62954,1,287,55:25.8
62966,1,287,00:25.9
62978,1,287,05:26.0
62990,1,328,10:26.1
63002,1,287,15:26.2
63014,1,287,20:26.3
63026,1,328,25:26.4
63038,1,287,30:26.5
63050,1,287,35:26.6
63062,1,328,40:26.7
63074,1,287,45:26.8
63086,1,287,50:26.9
63098,1,328,55:27.0
63110,1,287,00:27.1
63122,1,287,05:27.2
63134,1,328,10:27.3
63146,1,287,15:27.4
63158,1,287,20:27.5
63170,1,287,25:27.6
63182,1,287,30:27.7
63194,1,328,35:27.8
63206,1,287,40:27.9
63218,1,287,45:28.0
63230,1,328,50:28.1
63242,1,287,55:28.2
63254,1,287,00:28.3
63266,1,287,05:28.4
63278,1,328,10:28.5
63290,1,287,15:28.6
63302,1,287,20:28.7
63314,1,328,25:28.8
63326,1,287,30:28.9
63338,1,287,35:29.0
63350,1,328,40:29.1
63362,1,287,45:29.2
63374,1,287,50:29.3
63386,1,328,55:29.4
63398,1,287,00:29.5
63410,1,287,05:29.6
63422,1,328,10:29.7
63434,1,287,15:29.8
63446,1,287,20:29.9
63458,1,328,25:30.0
63470,1,287,30:30.1
63482,1,287,35:30.2
63494,1,287,40:30.3
63506,1,328,45:30.4
63518,1,287,50:30.5
63530,1,287,55:30.6
63542,1,328,00:30.7
63554,1,287,05:30.8
63566,1,287,10:30.9
63578,1,328,15:31.0
63590,1,287,20:31.1
63602,1,287,25:31.2
63614,1,328,30:31.3
63626,1,287,35:31.4
63638,1,287,40:31.5
63650,1,328,45:31.6
63662,1,287,50:31.7
63674,1,287,55:31.8
63686,1,328,00:31.9
63698,1,287,05:32.0
63710,1,287,10:32.1
63722,1,328,15:32.2
63734,1,287,20:32.3
63746,1,287,25:32.4
63758,1,287,30:32.5
63770,1,328,35:32.6
63782,1,287,40:32.7
63794,1,287,45:32.8
63806,1,328,50:32.9
63818,1,287,55:33.0
63830,1,287,00:33.1
63842,1,328,05:33.2
63854,1,287,10:33.3
63866,1,287,15:33.4
63878,1,328,20:33.5
63890,1,287,25:33.6
63902,1,287,30:33.7
63914,1,328,35:33.8
63926,1,287,40:33.9
63938,1,287,45:34.0
63950,1,328,50:34.1
63962,1,287,55:34.2
63974,1,287,00:34.3
63986,1,287,05:34.4
63998,1,328,10:34.5
64010,1,287,15:34.6
64022,1,287,20:34.7
64034,1,328,25:34.8
64046,1,287,30:34.9
64058,1,287,35:35.0
64070,1,328,40:35.1
64082,1,287,45:35.2
64094,1,287,50:35.3
64106,1,328,55:35.4
64118,1,287,00:35.5
64130,1,287,05:35.6
64142,1,328,10:35.7
64154,1,287,15:35.8
64166,1,287,20:35.9
64178,1,328,25:36.0
64190,1,287,30:36.1
64202,1,287,35:36.2
64214,1,328,40:36.3
64226,1,287,45:36.4
64238,1,287,50:36.5
64250,1,287,55:36.6
64262,1,328,00:36.7
64274,1,287,05:36.8
64286,1,287,10:36.9
64298,1,328,15:37.0
64310,1,287,20:37.1
64322,1,287,25:37.2
64334,1,328,30:37.3
64346,1,287,35:37.4
64358,1,287,40:37.5
64370,1,328,45:37.6
64382,1,287,50:37.7
64394,1,287,55:37.8
64406,1,328,00:37.9
64418,1,287,05:38.0
64430,1,287,10:38.1
64442,1,328,15:38.2
64454,1,287,20:38.3
64466,1,287,25:38.4
64478,1,287,30:38.5
64490,1,328,35:38.6
64502,1,287,40:38.7
64514,1,287,45:38.8
64526,1,328,50:38.9
64538,1,287,55:39.0
64550,1,287,00:39.1
64562,1,328,05:39.3
64574,1,287,10:39.3
64586,1,287,15:39.4
64598,1,328,20:39.5
64610,1,287,25:39.6
64622,1,287,30:39.7
64634,1,328,35:39.8
64646,1,287,40:39.9
64658,1,287,45:40.0
64670,1,328,50:40.1
64682,1,287,55:40.2
64694,1,287,00:40.3
64706,1,328,05:40.4
64718,1,287,10:40.5
64730,1,287,15:40.6
64742,1,287,20:40.7
64754,1,328,25:40.8
64766,1,287,30:40.9
64778,1,287,35:41.0
64790,1,328,40:41.1
64802,1,287,45:41.2
64814,1,287,50:41.3
64826,1,328,55:41.4
64838,1,287,00:41.5
64850,1,287,05:41.6
64862,1,328,10:41.7
64874,1,287,15:41.8
64886,1,287,20:41.9
64898,1,328,25:42.0
64910,1,287,30:42.1
64922,1,287,35:42.3
64934,1,328,40:42.3
64946,1,287,45:42.4
64958,1,287,50:42.5
64970,1,287,55:42.6
64982,1,328,00:42.7
64994,1,287,05:42.8
65006,1,287,10:42.9
65018,1,328,15:43.0
65030,1,287,20:43.1
65042,1,287,25:43.2
65054,1,328,30:43.3
65066,1,287,35:43.4
65078,1,287,40:43.5
65090,1,328,45:43.6
65102,1,287,50:43.7
65114,1,287,55:43.8
65139,1,287,10:44.1
65151,1,287,15:44.2
65163,1,328,20:44.3
65175,1,287,25:44.4
65187,1,287,30:44.5
65199,1,328,35:44.6
65211,1,328,40:44.7
65223,1,287,45:44.8
65235,1,328,50:44.9
65247,1,287,55:45.0
65259,1,287,00:45.1
65271,1,328,05:45.2
65283,1,287,10:45.3
65295,1,287,15:45.4
65307,1,328,20:45.5
65319,1,287,25:45.6
65331,1,287,30:45.7
65343,1,328,35:45.8
65367,1,328,00:46.3
65379,1,287,05:46.4
65391,1,287,10:46.5
65403,1,328,15:46.6
65415,1,287,20:46.7
65427,1,287,25:46.8
65439,1,328,30:46.9
65451,1,287,35:47.0
65463,1,287,40:47.1
65475,1,287,45:47.2
65487,1,328,50:47.3
65499,1,287,55:47.4
65511,1,287,00:47.5
65523,1,328,05:47.6
65535,1,287,10:47.7
65547,1,287,15:47.8
65559,1,328,20:47.9
65571,1,287,25:48.0
65583,1,287,30:48.1
65595,1,328,35:48.2
65607,1,287,40:48.3
65619,1,287,45:48.4
65631,1,328,50:48.5
65643,1,287,55:48.6
65655,1,287,00:48.7
65667,1,328,05:48.8
65679,1,287,10:48.9
65691,1,287,15:49.0
65703,1,328,20:49.1
65715,1,287,25:49.2
65727,1,287,30:49.3
65739,1,287,35:49.4
65751,1,328,40:49.5
65763,1,287,45:49.6
65775,1,287,50:49.7
65787,1,328,55:49.8
65799,1,287,00:49.9
65811,1,287,05:50.0
65823,1,328,10:50.1
65871,1,287,30:52.9
65883,1,328,35:53.0
65895,1,287,40:53.1
65907,1,287,45:53.2
65919,1,328,50:53.3
65931,1,287,55:53.4
65943,1,287,00:53.5
65955,1,287,05:53.6
65967,1,328,10:53.7
65979,1,287,15:53.8
65991,1,287,20:53.9
66003,1,328,25:54.0
66015,1,287,30:54.1
66027,1,287,35:54.2
66039,1,328,40:54.3
66051,1,287,45:54.4
66063,1,287,50:54.5
66075,1,328,55:54.6
66087,1,287,00:54.7
66099,1,287,05:54.8
66111,1,328,10:54.9
66123,1,287,15:55.0
66135,1,287,20:55.1
66147,1,328,25:55.2
66159,1,287,30:55.3
66171,1,287,35:55.4
66183,1,328,40:55.5
66195,1,287,45:55.6
66207,1,287,50:55.7
66219,1,287,55:55.8
66231,1,328,00:55.9
66243,1,287,05:56.0
66255,1,287,10:56.1
66267,1,328,15:56.2
66279,1,287,20:56.3
66291,1,287,25:56.4
66303,1,328,30:56.5
66315,1,287,35:56.6
66327,1,287,40:56.7
66339,1,328,45:56.8
66351,1,287,50:56.9
66363,1,287,55:57.0
66375,1,328,00:57.1
66387,1,287,05:57.2
66399,1,287,10:57.3
66411,1,328,15:57.4
66423,1,287,20:57.5
66435,1,287,25:57.6
66447,1,287,30:57.7
66459,1,328,35:57.8
66471,1,287,40:57.9
66483,1,287,45:58.0
66495,1,328,50:58.1
66507,1,287,55:58.2
66519,1,287,00:58.3
66531,1,328,05:58.4
66543,1,287,10:58.5
66555,1,287,15:58.6
66567,1,328,20:58.7
66579,1,287,25:58.8
66591,1,287,30:58.9
66603,1,328,35:59.0
66615,1,287,40:59.1
66627,1,287,45:59.2
66639,1,328,50:59.3
66651,1,287,55:59.4
66663,1,287,00:59.5
66675,1,328,05:59.6
66687,1,287,10:59.7
66699,1,287,15:59.8
66711,1,287,20:59.9
66723,1,328,26:00.0
66724,1,287,30:00.1
66736,1,287,35:00.2
66748,1,328,40:00.3
66760,1,287,45:00.4
66772,1,287,50:00.5
66785,1,328,55:00.6
66797,1,287,00:00.7
66809,1,287,05:00.7
66821,1,328,10:00.9
66833,1,287,15:00.9
66845,1,287,20:01.0
66857,1,328,25:01.2
66869,1,287,30:01.3
66881,1,287,35:01.4
66893,1,328,40:01.5
66905,1,287,45:01.5
66917,1,287,50:01.7
66929,1,287,55:01.8
66942,1,328,00:01.9
66955,1,287,05:02.0
66967,1,287,10:02.1
66979,1,328,15:02.2
66991,1,287,20:02.3
67004,1,287,25:02.3
67017,1,328,30:02.5
67029,1,287,35:02.6
67041,1,287,40:02.7
67054,1,328,45:02.8
67066,1,287,50:02.9
67078,1,287,55:03.0
67090,1,328,00:03.1
67102,1,287,05:03.2
67114,1,287,10:03.3
67127,1,328,15:03.4
67139,1,287,20:03.5
67151,1,287,25:03.6
67164,1,328,30:03.7
67176,1,287,35:03.8
67189,1,287,40:03.9
67201,1,287,45:03.9
67213,1,328,50:04.1
67225,1,287,55:04.1
67238,1,287,00:04.3
67250,1,328,05:04.3
67263,1,287,10:04.5
67275,1,287,15:04.6
67287,1,328,20:04.7
67299,1,287,25:04.8
67311,1,287,30:04.9
67323,1,328,35:05.0
67335,1,287,40:05.1
67347,1,287,45:05.1
67359,1,328,50:05.3
67371,1,287,55:05.4
67383,1,287,00:05.5
67395,1,328,05:05.6
67407,1,287,10:05.6
67419,1,287,15:05.8
67431,1,287,20:05.8
67443,1,328,25:06.0
67455,1,287,30:06.1
67467,1,287,35:06.1
67479,1,328,40:06.3
67491,1,287,45:06.4
67503,1,287,50:06.5
67515,1,328,55:06.6
67527,1,287,00:06.6
67539,1,287,05:06.8
67551,1,328,10:06.9
67563,1,287,15:07.0
67575,1,287,20:07.1
67587,1,328,25:07.2
67599,1,287,30:07.3
67611,1,287,35:07.4
67623,1,328,40:07.5
67635,1,287,45:07.6
