id,machine_number,downtime,timestamp_dt
69458,1,328,2020-09-28 14:05:27.077881
69470,1,287,2020-09-28 14:10:27.177041
69482,1,287,2020-09-28 14:15:27.267722
69494,1,328,2020-09-28 14:20:27.363852
69506,1,287,2020-09-28 14:25:27.467578
69518,1,287,2020-09-28 14:30:27.586111
69530,1,328,2020-09-28 14:35:27.678691
69542,1,287,2020-09-28 14:40:27.786109
69554,1,287,2020-09-28 14:45:27.865959
69566,1,328,2020-09-28 14:50:27.97966
69578,1,287,2020-09-28 14:55:28.085694
69590,1,287,2020-09-28 15:00:28.186253
69602,1,328,2020-09-28 15:05:28.275687
69614,1,287,2020-09-28 15:10:28.39008
69626,1,287,2020-09-28 15:15:28.491603
69638,1,287,2020-09-28 15:20:28.589776
69650,1,328,2020-09-28 15:25:28.678021
69662,1,287,2020-09-28 15:30:28.791954
69674,1,287,2020-09-28 15:35:28.870046
69686,1,328,2020-09-28 15:40:28.963903
69698,1,287,2020-09-28 15:45:29.064368
69710,1,287,2020-09-28 15:50:29.16587
69722,1,328,2020-09-28 15:55:29.26545
69734,1,287,2020-09-28 16:00:29.374165
69746,1,287,2020-09-28 16:05:29.464886
69758,1,328,2020-09-28 16:10:29.559953
69770,1,287,2020-09-28 16:15:29.668086
69782,1,287,2020-09-28 16:20:29.762128
69794,1,328,2020-09-28 16:25:29.850098
69806,1,287,2020-09-28 16:30:29.960942
69818,1,287,2020-09-28 16:35:30.06175
69830,1,328,2020-09-28 16:40:30.168682
69842,1,287,2020-09-28 16:45:30.251689
69854,1,287,2020-09-28 16:50:30.359353
69866,1,287,2020-09-28 16:55:30.45098
69878,1,328,2020-09-28 17:00:30.56021
69890,1,287,2020-09-28 17:05:30.662459
69902,1,287,2020-09-28 17:10:30.763874
69914,1,328,2020-09-28 17:15:30.86489
69926,1,287,2020-09-28 17:20:30.969626
69938,1,287,2020-09-28 17:25:31.052477
69950,1,328,2020-09-28 17:30:31.170288
69962,1,287,2020-09-28 17:35:31.262585
69974,1,287,2020-09-28 17:40:31.364711
69986,1,328,2020-09-28 17:45:31.454567
69998,1,287,2020-09-28 17:50:31.556247
70010,1,287,2020-09-28 17:55:31.650374
70022,1,328,2020-09-28 18:00:31.753419
70034,1,287,2020-09-28 18:05:31.865722
70046,1,287,2020-09-28 18:10:31.964509
70058,1,328,2020-09-28 18:15:32.058449
70070,1,287,2020-09-28 18:20:32.180092
70082,1,287,2020-09-28 18:25:32.255157
70094,1,328,2020-09-28 18:30:32.357225
70106,1,287,2020-09-28 18:35:32.455737
70118,1,287,2020-09-28 18:40:32.545638
70130,1,287,2020-09-28 18:45:32.667271
70154,1,287,2020-09-28 19:10:33.16079
70166,1,328,2020-09-28 19:15:33.282755
70178,1,287,2020-09-28 19:20:33.34981
70190,1,287,2020-09-28 19:25:33.430463
70200,1,328,2020-09-28 19:30:40.070579
70214,1,287,2020-09-28 19:35:33.643062
70226,1,287,2020-09-28 19:40:33.749257
70238,1,328,2020-09-28 19:45:33.835607
70250,1,287,2020-09-28 19:50:33.948571
70262,1,287,2020-09-28 19:55:34.030059
70274,1,328,2020-09-28 20:00:34.142197
70286,1,287,2020-09-28 20:05:34.232496
70322,1,287,2020-09-28 20:25:34.645124
70334,1,287,2020-09-28 20:30:34.746313
70346,1,287,2020-09-28 20:35:34.835051
70358,1,328,2020-09-28 20:40:34.931326
70370,1,287,2020-09-28 20:45:35.03297
70382,1,287,2020-09-28 20:50:35.135734
70394,1,328,2020-09-28 20:55:35.244168
70406,1,287,2020-09-28 21:00:35.342206
70418,1,287,2020-09-28 21:05:35.440532
70430,1,328,2020-09-28 21:10:35.531658
70442,1,287,2020-09-28 21:15:35.651229
70454,1,287,2020-09-28 21:20:35.730994
70466,1,328,2020-09-28 21:25:35.838596
70478,1,287,2020-09-28 21:30:35.928158
70490,1,287,2020-09-28 21:35:36.056404
70502,1,328,2020-09-28 21:40:36.208128
70514,1,287,2020-09-28 21:45:36.220214
70526,1,287,2020-09-28 21:50:36.326842
70538,1,328,2020-09-28 21:55:36.424482
70550,1,287,2020-09-28 22:00:36.525258
70562,1,287,2020-09-28 22:05:36.6393
70574,1,328,2020-09-28 22:10:36.741038
70586,1,287,2020-09-28 22:15:36.840396
70598,1,287,2020-09-28 22:20:36.935138
70610,1,287,2020-09-28 22:25:37.028339
70622,1,328,2020-09-28 22:30:37.129327
70634,1,287,2020-09-28 22:35:37.230603
70646,1,287,2020-09-28 22:40:37.317044
70658,1,328,2020-09-28 22:45:37.438716
70670,1,287,2020-09-28 22:50:37.538935
70682,1,287,2020-09-28 22:55:37.633419
70694,1,328,2020-09-28 23:00:37.724331
70706,1,287,2020-09-28 23:05:37.82031
70718,1,287,2020-09-28 23:10:37.936631
70730,1,328,2020-09-28 23:15:38.020036
70742,1,287,2020-09-28 23:20:38.123382
70754,1,287,2020-09-28 23:25:38.225694
70766,1,328,2020-09-28 23:30:38.330177
70778,1,287,2020-09-28 23:35:38.430364
70790,1,287,2020-09-28 23:40:38.532734
70802,1,328,2020-09-28 23:45:38.632882
70814,1,287,2020-09-28 23:50:38.73587
70826,1,287,2020-09-28 23:55:38.829139
70838,1,287,2020-09-29 00:00:38.935241
70850,1,328,2020-09-29 00:05:39.028998
70886,1,287,2020-09-29 00:20:39.33287
70898,1,328,2020-09-29 00:25:39.442253
70910,1,287,2020-09-29 00:30:39.533367
70922,1,287,2020-09-29 00:35:39.614654
70934,1,328,2020-09-29 00:40:39.720063
70946,1,287,2020-09-29 00:45:39.814014
70958,1,287,2020-09-29 00:50:39.918059
70970,1,328,2020-09-29 00:55:40.038134
70982,1,287,2020-09-29 01:00:40.12449
70994,1,287,2020-09-29 01:05:40.229756
71006,1,328,2020-09-29 01:10:40.309206
71018,1,287,2020-09-29 01:15:40.411518
71030,1,287,2020-09-29 01:20:40.526285
71042,1,287,2020-09-29 01:25:40.626595
71054,1,287,2020-09-29 01:30:40.727646
71066,1,328,2020-09-29 01:35:40.812666
71076,1,287,2020-09-29 01:40:40.931796
71318,1,328,2020-09-29 04:10:43.923893
71391,1,287,2020-09-29 05:10:45.118371
71400,1,328,2020-09-29 05:15:45.199359
71407,1,287,2020-09-29 05:20:45.301688
71523,1,287,2020-09-29 06:40:46.91669
71535,1,328,2020-09-29 06:45:47.00982
71547,1,287,2020-09-29 06:50:47.101766
71559,1,287,2020-09-29 06:55:47.205481
71571,1,328,2020-09-29 07:00:47.320906
71828,1,287,2020-09-29 10:00:50.892824
71840,1,328,2020-09-29 10:05:50.990157
71852,1,287,2020-09-29 10:10:51.0831
71864,1,287,2020-09-29 10:15:51.196716
71876,1,328,2020-09-29 10:20:51.297041
71888,1,287,2020-09-29 10:25:51.385819
71900,1,287,2020-09-29 10:30:51.497138
71912,1,328,2020-09-29 10:35:51.587739
71924,1,287,2020-09-29 10:40:51.68426
71936,1,287,2020-09-29 10:45:51.802242
71948,1,328,2020-09-29 10:50:51.88426
71960,1,287,2020-09-29 10:55:51.991593
71972,1,287,2020-09-29 11:00:52.091494
71984,1,287,2020-09-29 11:05:52.171733
71996,1,328,2020-09-29 11:10:52.280468
72008,1,287,2020-09-29 11:15:52.36749
72020,1,287,2020-09-29 11:20:52.480436
72032,1,328,2020-09-29 11:25:52.581226
72044,1,287,2020-09-29 11:30:52.686434
72056,1,287,2020-09-29 11:35:52.785374
72068,1,328,2020-09-29 11:40:52.886353
72080,1,287,2020-09-29 11:45:52.991299
72092,1,287,2020-09-29 11:50:53.092297
72104,1,328,2020-09-29 11:55:53.17896
72116,1,287,2020-09-29 12:00:53.296619
72128,1,287,2020-09-29 12:05:53.37835
72140,1,328,2020-09-29 12:10:53.484828
72152,1,287,2020-09-29 12:15:53.569157
72164,1,287,2020-09-29 12:20:53.678758
72176,1,328,2020-09-29 12:25:53.782476
72188,1,287,2020-09-29 12:30:53.881063
72200,1,287,2020-09-29 12:35:53.987246
72212,1,328,2020-09-29 12:40:54.078474
72224,1,287,2020-09-29 12:45:54.18671
72236,1,287,2020-09-29 12:50:54.290436
72248,1,287,2020-09-29 12:55:54.377214
72260,1,328,2020-09-29 13:00:54.476439
72272,1,287,2020-09-29 13:05:54.586457
72284,1,287,2020-09-29 13:10:54.688277
72296,1,328,2020-09-29 13:15:54.790101
72308,1,287,2020-09-29 13:20:54.887902
72320,1,287,2020-09-29 13:25:54.987673
72332,1,328,2020-09-29 13:30:55.088977
72344,1,287,2020-09-29 13:35:55.187841
72356,1,287,2020-09-29 13:40:55.267504
72368,1,328,2020-09-29 13:45:55.38829
72380,1,287,2020-09-29 13:50:55.469588
72392,1,287,2020-09-29 13:55:55.5676
72404,1,287,2020-09-29 14:00:55.690587
72416,1,287,2020-09-29 14:05:55.777066
72428,1,328,2020-09-29 14:10:55.869105
72440,1,287,2020-09-29 14:15:55.970771
72452,1,287,2020-09-29 14:20:56.084935
72464,1,328,2020-09-29 14:25:56.172592
72476,1,287,2020-09-29 14:30:56.284768
72488,1,287,2020-09-29 14:35:56.375425
72500,1,328,2020-09-29 14:40:56.484594
72512,1,287,2020-09-29 14:45:56.574354
72524,1,287,2020-09-29 14:50:56.692038
72536,1,328,2020-09-29 14:55:56.771374
72548,1,287,2020-09-29 15:00:56.88264
72560,1,287,2020-09-29 15:05:56.97522
72572,1,328,2020-09-29 15:10:57.067953
72584,1,287,2020-09-29 15:15:57.178027
72596,1,287,2020-09-29 15:20:57.281074
72608,1,328,2020-09-29 15:25:57.371648
72620,1,287,2020-09-29 15:30:57.468747
72632,1,287,2020-09-29 15:35:57.589819
72644,1,287,2020-09-29 15:40:57.685763
72656,1,328,2020-09-29 15:45:57.77162
72668,1,287,2020-09-29 15:50:57.876476
72680,1,287,2020-09-29 15:55:57.984835
72692,1,328,2020-09-29 16:00:58.075515
72704,1,287,2020-09-29 16:05:58.190502
72716,1,287,2020-09-29 16:10:58.281397
72728,1,328,2020-09-29 16:15:58.38711
72740,1,287,2020-09-29 16:20:58.482707
72752,1,287,2020-09-29 16:25:58.576066
72764,1,328,2020-09-29 16:30:58.675377
72776,1,287,2020-09-29 16:35:58.783207
72788,1,287,2020-09-29 16:40:58.87658
72800,1,328,2020-09-29 16:45:58.967009
72812,1,287,2020-09-29 16:50:59.073695
72824,1,287,2020-09-29 16:55:59.22248
72836,1,328,2020-09-29 17:00:59.287776
72848,1,287,2020-09-29 17:05:59.380223
72860,1,287,2020-09-29 17:10:59.465907
72872,1,328,2020-09-29 17:15:59.580324
72884,1,287,2020-09-29 17:20:59.687961
72896,1,287,2020-09-29 17:25:59.783939
72908,1,287,2020-09-29 17:30:59.87671
72920,1,328,2020-09-29 17:35:59.968738
72921,1,287,2020-09-29 17:40:00.048312
72933,1,287,2020-09-29 17:45:00.148936
72945,1,328,2020-09-29 17:50:00.250697
72957,1,287,2020-09-29 17:55:00.347109
72969,1,287,2020-09-29 18:00:00.460806
72981,1,328,2020-09-29 18:05:00.566629
72994,1,287,2020-09-29 18:10:00.664277
73006,1,287,2020-09-29 18:15:00.745887
73018,1,328,2020-09-29 18:20:00.862021
73030,1,287,2020-09-29 18:25:00.953151
73042,1,287,2020-09-29 18:30:01.052702
73054,1,328,2020-09-29 18:35:01.149079
73066,1,287,2020-09-29 18:40:01.2509
73078,1,287,2020-09-29 18:45:01.37104
73090,1,328,2020-09-29 18:50:01.468285
73102,1,287,2020-09-29 18:55:01.563066
73114,1,287,2020-09-29 19:00:01.652665
73127,1,287,2020-09-29 19:05:01.755759
73139,1,328,2020-09-29 19:10:01.872274
73152,1,287,2020-09-29 19:15:01.953089
73164,1,287,2020-09-29 19:20:02.0685
73176,1,328,2020-09-29 19:25:02.160524
73189,1,287,2020-09-29 19:30:02.265008
73202,1,287,2020-09-29 19:35:02.364708
73214,1,328,2020-09-29 19:40:02.444993
73226,1,287,2020-09-29 19:45:02.563161
73238,1,287,2020-09-29 19:50:02.647566
73251,1,328,2020-09-29 19:55:02.763903
73263,1,287,2020-09-29 20:00:02.856942
73275,1,287,2020-09-29 20:05:02.968222
73287,1,328,2020-09-29 20:10:03.070918
73299,1,287,2020-09-29 20:15:03.166611
73312,1,287,2020-09-29 20:20:03.25771
73324,1,328,2020-09-29 20:25:03.35831
73336,1,287,2020-09-29 20:30:03.467626
73349,1,287,2020-09-29 20:35:03.556969
73361,1,328,2020-09-29 20:40:03.654646
73373,1,287,2020-09-29 20:45:03.770431
73385,1,287,2020-09-29 20:50:03.869788
73398,1,287,2020-09-29 20:55:03.960613
73410,1,328,2020-09-29 21:00:04.068274
73422,1,287,2020-09-29 21:05:04.166086
73434,1,287,2020-09-29 21:10:04.26923
73447,1,328,2020-09-29 21:15:04.361052
73460,1,287,2020-09-29 21:20:04.465156
73472,1,287,2020-09-29 21:25:04.551222
73484,1,328,2020-09-29 21:30:04.646561
73496,1,287,2020-09-29 21:35:04.766812
73508,1,287,2020-09-29 21:40:04.849307
73520,1,328,2020-09-29 21:45:04.965672
73532,1,287,2020-09-29 21:50:05.051051
73544,1,287,2020-09-29 21:55:05.149058
73556,1,328,2020-09-29 22:00:05.265145
73568,1,287,2020-09-29 22:05:05.374049
73580,1,287,2020-09-29 22:10:05.465449
73592,1,328,2020-09-29 22:15:05.566756
73604,1,287,2020-09-29 22:20:05.66899
73616,1,287,2020-09-29 22:25:05.762853
73628,1,287,2020-09-29 22:30:05.862337
73640,1,328,2020-09-29 22:35:05.958089
73652,1,287,2020-09-29 22:40:06.06756
73664,1,287,2020-09-29 22:45:06.155238
73676,1,328,2020-09-29 22:50:06.267103
73688,1,287,2020-09-29 22:55:06.361401
73700,1,287,2020-09-29 23:00:06.452169
73712,1,328,2020-09-29 23:05:06.566641
73724,1,287,2020-09-29 23:10:06.664575
73736,1,287,2020-09-29 23:15:06.750819
73748,1,328,2020-09-29 23:20:06.856377
73760,1,287,2020-09-29 23:25:06.945824
73772,1,287,2020-09-29 23:30:07.062874
73784,1,328,2020-09-29 23:35:07.154661
73796,1,287,2020-09-29 23:40:07.256533
73808,1,287,2020-09-29 23:45:07.357831
73820,1,328,2020-09-29 23:50:07.451383
73832,1,287,2020-09-29 23:55:07.55484
73844,1,287,2020-09-30 00:00:07.660593
73856,1,328,2020-09-30 00:05:07.752155
73868,1,287,2020-09-30 00:10:07.866158
73880,1,287,2020-09-30 00:15:07.964681
73892,1,287,2020-09-30 00:20:08.055528
73904,1,328,2020-09-30 00:25:08.15451
73916,1,287,2020-09-30 00:30:08.266862
73928,1,287,2020-09-30 00:35:08.357162
73940,1,328,2020-09-30 00:40:08.456708
73952,1,287,2020-09-30 00:45:08.556245
73964,1,287,2020-09-30 00:50:08.65999
73976,1,328,2020-09-30 00:55:08.754526
73988,1,287,2020-09-30 01:00:08.845132
74000,1,287,2020-09-30 01:05:08.945312
74012,1,328,2020-09-30 01:10:09.052973
74024,1,287,2020-09-30 01:15:09.167866
74036,1,287,2020-09-30 01:20:09.256481
74048,1,287,2020-09-30 01:25:09.353579
74060,1,287,2020-09-30 01:30:09.455663
74072,1,328,2020-09-30 01:35:09.549684
74248,1,287,2020-09-30 04:10:12.648749
74260,1,287,2020-09-30 04:15:12.748388
74402,1,492,2020-09-30 06:40:15.619235
74414,1,287,2020-09-30 06:45:15.725123
74426,1,287,2020-09-30 06:50:15.825944
74438,1,328,2020-09-30 06:55:15.924915
74450,1,287,2020-09-30 07:00:16.014859
74607,1,328,2020-09-30 10:05:19.728439
74619,1,287,2020-09-30 10:10:19.829121
74631,1,287,2020-09-30 10:15:19.907967
74643,1,328,2020-09-30 10:20:20.014498
74655,1,287,2020-09-30 10:25:20.115459
74667,1,287,2020-09-30 10:30:20.221908
74679,1,328,2020-09-30 10:35:20.320653
74691,1,287,2020-09-30 10:40:20.420392
74703,1,287,2020-09-30 10:45:20.524802
74715,1,328,2020-09-30 10:50:20.628749
74727,1,287,2020-09-30 10:55:20.720129
74739,1,287,2020-09-30 11:00:20.818759
74751,1,328,2020-09-30 11:05:20.913437
74763,1,287,2020-09-30 11:10:21.027255
74775,1,287,2020-09-30 11:15:21.12712
74787,1,328,2020-09-30 11:20:21.234435
74799,1,287,2020-09-30 11:25:21.320116
74811,1,287,2020-09-30 11:30:21.421098
74823,1,287,2020-09-30 11:35:21.51634
74835,1,287,2020-09-30 11:40:21.614591
74847,1,287,2020-09-30 11:45:21.721875
74859,1,328,2020-09-30 11:50:21.82642
74871,1,287,2020-09-30 11:55:21.931502
74883,1,287,2020-09-30 12:00:22.027605
74895,1,328,2020-09-30 12:05:22.137203
74907,1,287,2020-09-30 12:10:22.226869
74919,1,287,2020-09-30 12:15:22.315661
74931,1,328,2020-09-30 12:20:22.415956
74943,1,287,2020-09-30 12:25:22.509811
74955,1,287,2020-09-30 12:30:22.630663
74967,1,287,2020-09-30 12:35:22.723826
74979,1,328,2020-09-30 12:40:22.831167
74991,1,287,2020-09-30 12:45:22.913702
75003,1,287,2020-09-30 12:50:23.010846
75015,1,328,2020-09-30 12:55:23.124437
75027,1,287,2020-09-30 13:00:23.207869
75039,1,287,2020-09-30 13:05:23.315206
75051,1,328,2020-09-30 13:10:23.426689
75063,1,287,2020-09-30 13:15:23.522499
75075,1,287,2020-09-30 13:20:23.627023
75087,1,328,2020-09-30 13:25:23.713225
75099,1,287,2020-09-30 13:30:23.819458
75111,1,287,2020-09-30 13:35:23.932007
75123,1,328,2020-09-30 13:40:24.035635
75135,1,287,2020-09-30 13:45:24.141289
75147,1,287,2020-09-30 13:50:24.219907
75159,1,328,2020-09-30 13:55:24.337448
75171,1,287,2020-09-30 14:00:24.423497
75183,1,287,2020-09-30 14:05:24.508514
75195,1,287,2020-09-30 14:10:24.612488
75207,1,328,2020-09-30 14:15:24.706339
75219,1,287,2020-09-30 14:20:24.80944
75231,1,287,2020-09-30 14:25:24.924722
75243,1,328,2020-09-30 14:30:25.023044
75255,1,287,2020-09-30 14:35:25.144865
75267,1,287,2020-09-30 14:40:25.211721
75279,1,328,2020-09-30 14:45:25.329777
75291,1,287,2020-09-30 14:50:25.41589
75303,1,287,2020-09-30 14:55:25.52992
75315,1,328,2020-09-30 15:00:25.622715
75327,1,287,2020-09-30 15:05:25.725043
75339,1,287,2020-09-30 15:10:25.819356
75351,1,328,2020-09-30 15:15:25.921584
75363,1,287,2020-09-30 15:20:26.020897
75375,1,287,2020-09-30 15:25:26.111185
75387,1,328,2020-09-30 15:30:26.227302
75399,1,287,2020-09-30 15:35:26.312952
75411,1,287,2020-09-30 15:40:26.416391
75423,1,328,2020-09-30 15:45:26.512326
75435,1,287,2020-09-30 15:50:26.619883
75447,1,287,2020-09-30 15:55:26.717003
75459,1,287,2020-09-30 16:00:26.809802
75471,1,328,2020-09-30 16:05:26.923805
75483,1,287,2020-09-30 16:10:27.049822
75495,1,287,2020-09-30 16:15:27.121714
75507,1,328,2020-09-30 16:20:27.213569
75519,1,287,2020-09-30 16:25:27.322158
75531,1,287,2020-09-30 16:30:27.437486
75543,1,328,2020-09-30 16:35:27.518225
75555,1,287,2020-09-30 16:40:27.636281
75567,1,287,2020-09-30 16:45:27.724892
75579,1,328,2020-09-30 16:50:27.811709
75591,1,287,2020-09-30 16:55:27.915565
75603,1,287,2020-09-30 17:00:28.021456
75615,1,328,2020-09-30 17:05:28.117855
75627,1,287,2020-09-30 17:10:28.225401
75639,1,287,2020-09-30 17:15:28.326924
75651,1,328,2020-09-30 17:20:28.420283
75687,1,287,2020-09-30 17:50:29.008507
75699,1,328,2020-09-30 17:55:29.104806
75711,1,287,2020-09-30 18:00:29.209409
75723,1,287,2020-09-30 18:05:29.298971
75735,1,328,2020-09-30 18:10:29.411018
75747,1,287,2020-09-30 18:15:29.503691
75759,1,287,2020-09-30 18:20:29.611276
75771,1,328,2020-09-30 18:25:29.718694
75783,1,287,2020-09-30 18:30:29.797447
75795,1,287,2020-09-30 18:35:29.906514
75807,1,328,2020-09-30 18:40:30.015163
75819,1,287,2020-09-30 18:45:30.104576
75831,1,287,2020-09-30 18:50:30.220593
75843,1,328,2020-09-30 18:55:30.301044
75855,1,287,2020-09-30 19:00:30.413039
75867,1,287,2020-09-30 19:05:30.512997
75891,1,287,2020-09-30 19:30:31.014065
75903,1,328,2020-09-30 19:35:31.10615
75915,1,287,2020-09-30 19:40:31.223143
75927,1,287,2020-09-30 19:45:31.317493
75939,1,328,2020-09-30 19:50:31.424675
75951,1,287,2020-09-30 19:55:31.519637
75963,1,287,2020-09-30 20:00:31.617207
75975,1,328,2020-09-30 20:05:31.707053
75987,1,287,2020-09-30 20:10:31.810327
75999,1,287,2020-09-30 20:15:31.907789
76011,1,328,2020-09-30 20:20:32.003894
76023,1,287,2020-09-30 20:25:32.128448
76035,1,287,2020-09-30 20:30:32.213004
76047,1,328,2020-09-30 20:35:32.311339
76059,1,287,2020-09-30 20:40:32.418
76071,1,287,2020-09-30 20:45:32.506295
76083,1,287,2020-09-30 20:50:32.601286
76107,1,287,2020-09-30 21:15:33.104373
76119,1,328,2020-09-30 21:20:33.202622
76131,1,287,2020-09-30 21:25:33.3156
76143,1,287,2020-09-30 21:30:33.414666
76155,1,328,2020-09-30 21:35:33.519242
76167,1,287,2020-09-30 21:40:33.616477
76179,1,287,2020-09-30 21:45:33.698255
76191,1,328,2020-09-30 21:50:33.821409
76203,1,287,2020-09-30 21:55:33.920481
76215,1,287,2020-09-30 22:00:34.01784
76227,1,287,2020-09-30 22:05:34.099887
76239,1,328,2020-09-30 22:10:34.214498
76251,1,287,2020-09-30 22:15:34.301549
76263,1,287,2020-09-30 22:20:34.422088
76275,1,328,2020-09-30 22:25:34.503852
76287,1,287,2020-09-30 22:30:34.616059
76299,1,287,2020-09-30 22:35:34.699214
76311,1,328,2020-09-30 22:40:34.804778
76323,1,287,2020-09-30 22:45:34.90421
76335,1,287,2020-09-30 22:50:35.008227
76347,1,328,2020-09-30 22:55:35.096294
76359,1,287,2020-09-30 23:00:35.203807
76371,1,287,2020-09-30 23:05:35.291795
76383,1,328,2020-09-30 23:10:35.403768
76395,1,287,2020-09-30 23:15:35.500115
76407,1,287,2020-09-30 23:20:35.592824
76419,1,328,2020-09-30 23:25:35.706174
76431,1,287,2020-09-30 23:30:35.790991
76443,1,287,2020-09-30 23:35:35.898577
76455,1,328,2020-09-30 23:40:35.996839
76467,1,287,2020-09-30 23:45:36.087156
76479,1,287,2020-09-30 23:50:36.192745
76491,1,287,2020-09-30 23:55:36.307459
76503,1,328,2020-10-01 00:00:36.391246
76515,1,287,2020-10-01 00:05:36.500979
76527,1,287,2020-10-01 00:10:36.599224
76539,1,328,2020-10-01 00:15:36.707648
76551,1,287,2020-10-01 00:20:36.79339
76563,1,287,2020-10-01 00:25:36.894403
76575,1,328,2020-10-01 00:30:36.994032
76587,1,287,2020-10-01 00:35:37.100183
76599,1,287,2020-10-01 00:40:37.189131
76611,1,328,2020-10-01 00:45:37.310113
76623,1,287,2020-10-01 00:50:37.409717
76635,1,287,2020-10-01 00:55:37.50954
76647,1,328,2020-10-01 01:00:37.602045
76659,1,287,2020-10-01 01:05:37.703656
76671,1,287,2020-10-01 01:10:37.794634
76683,1,328,2020-10-01 01:15:37.89038
76695,1,287,2020-10-01 01:20:37.97794
76707,1,287,2020-10-01 01:25:38.092452
76719,1,287,2020-10-01 01:30:38.180209
76731,1,328,2020-10-01 01:35:38.286573
76743,1,287,2020-10-01 01:40:38.383603
76886,1,287,2020-10-01 04:10:41.347113
77063,1,287,2020-10-01 06:45:44.459076
77075,1,287,2020-10-01 06:50:44.540016
77087,1,328,2020-10-01 06:55:44.640969
77407,1,287,2020-10-01 11:30:50.140491
77419,1,328,2020-10-01 11:35:50.219761
77430,1,287,2020-10-01 11:40:50.318257
77442,1,287,2020-10-01 11:45:50.423648
77454,1,328,2020-10-01 11:50:50.532043
77466,1,287,2020-10-01 11:55:50.624923
77478,1,287,2020-10-01 12:00:50.724882
77490,1,328,2020-10-01 12:05:50.824425
77502,1,287,2020-10-01 12:10:50.937739
77514,1,287,2020-10-01 12:15:51.032659
77526,1,287,2020-10-01 12:20:51.128715
77538,1,328,2020-10-01 12:25:51.242234
77550,1,287,2020-10-01 12:30:51.336652
77562,1,287,2020-10-01 12:35:51.440165
77574,1,328,2020-10-01 12:40:51.543867
77586,1,287,2020-10-01 12:45:51.640858
77598,1,287,2020-10-01 12:50:51.734107
77610,1,328,2020-10-01 12:55:51.837944
77622,1,287,2020-10-01 13:00:51.924722
77634,1,287,2020-10-01 13:05:52.025848
77646,1,328,2020-10-01 13:10:52.126593
77658,1,287,2020-10-01 13:15:52.22242
77670,1,287,2020-10-01 13:20:52.334949
77682,1,328,2020-10-01 13:25:52.425276
77694,1,287,2020-10-01 13:30:52.534007
77706,1,287,2020-10-01 13:35:52.623992
77718,1,328,2020-10-01 13:40:52.723002
77742,1,287,2020-10-01 13:50:52.933957
77754,1,287,2020-10-01 13:55:53.018184
77766,1,328,2020-10-01 14:00:53.127065
77778,1,287,2020-10-01 14:05:53.231725
77790,1,287,2020-10-01 14:10:53.337896
77802,1,287,2020-10-01 14:15:53.419815
77814,1,328,2020-10-01 14:20:53.525416
77826,1,287,2020-10-01 14:25:53.627409
77838,1,287,2020-10-01 14:30:53.740095
77850,1,328,2020-10-01 14:35:53.829619
77862,1,287,2020-10-01 14:40:53.929157
77874,1,287,2020-10-01 14:45:54.027961
77886,1,328,2020-10-01 14:50:54.12828
77898,1,287,2020-10-01 14:55:54.229325
77910,1,287,2020-10-01 15:00:54.336165
77922,1,328,2020-10-01 15:05:54.421987
77934,1,287,2020-10-01 15:10:54.521834
77946,1,287,2020-10-01 15:15:54.639308
77958,1,328,2020-10-01 15:20:54.728327
77970,1,287,2020-10-01 15:25:54.842098
77982,1,287,2020-10-01 15:30:54.913187
77994,1,328,2020-10-01 15:35:55.02147
78006,1,287,2020-10-01 15:40:55.132065
78018,1,287,2020-10-01 15:45:55.218853
78030,1,328,2020-10-01 15:50:55.327006
78042,1,287,2020-10-01 15:55:55.409429
78054,1,287,2020-10-01 16:00:55.517864
78066,1,287,2020-10-01 16:05:55.632711
78078,1,328,2020-10-01 16:10:55.731283
78090,1,287,2020-10-01 16:15:55.816572
78102,1,287,2020-10-01 16:20:55.926047
78114,1,328,2020-10-01 16:25:56.027968
78126,1,287,2020-10-01 16:30:56.134903
78138,1,287,2020-10-01 16:35:56.23411
78150,1,328,2020-10-01 16:40:56.320091
78162,1,287,2020-10-01 16:45:56.431068
78174,1,287,2020-10-01 16:50:56.533968
78186,1,328,2020-10-01 16:55:56.625488
78198,1,287,2020-10-01 17:00:56.713918
78210,1,287,2020-10-01 17:05:56.831038
78222,1,328,2020-10-01 17:10:56.912446
78234,1,287,2020-10-01 17:15:57.042032
78246,1,287,2020-10-01 17:20:57.118953
78258,1,328,2020-10-01 17:25:57.221397
78270,1,287,2020-10-01 17:30:57.332705
78282,1,287,2020-10-01 17:35:57.431299
78294,1,287,2020-10-01 17:40:57.511445
78306,1,328,2020-10-01 17:45:57.611286
78318,1,287,2020-10-01 17:50:57.725894
78330,1,287,2020-10-01 17:55:57.828128
78342,1,328,2020-10-01 18:00:57.930695
78354,1,287,2020-10-01 18:05:58.018409
78366,1,287,2020-10-01 18:10:58.111996
78378,1,328,2020-10-01 18:15:58.217076
78390,1,287,2020-10-01 18:20:58.320398
78402,1,287,2020-10-01 18:25:58.413205
78414,1,328,2020-10-01 18:30:58.523286
78426,1,287,2020-10-01 18:35:58.60728
78438,1,287,2020-10-01 18:40:58.728063
78450,1,328,2020-10-01 18:45:58.826272
78462,1,287,2020-10-01 18:50:58.918484
78474,1,287,2020-10-01 18:55:59.024037
78486,1,328,2020-10-01 19:00:59.121062
78498,1,287,2020-10-01 19:05:59.222396
78510,1,287,2020-10-01 19:10:59.309944
78522,1,328,2020-10-01 19:15:59.411549
