id,machine_number,downtime,timestamp_dt
80170,8,287,2020-10-02 13:10:20.252943
80182,8,287,2020-10-02 13:15:20.346615
80194,8,287,2020-10-02 13:20:20.438768
80206,8,328,2020-10-02 13:25:20.553046
80218,8,287,2020-10-02 13:30:20.658899
80230,8,287,2020-10-02 13:35:20.755213
80242,8,328,2020-10-02 13:40:20.856127
80254,8,287,2020-10-02 13:45:20.941623
80266,8,287,2020-10-02 13:50:21.055468
80278,8,328,2020-10-02 13:55:21.159409
80290,8,287,2020-10-02 14:00:21.245446
80302,8,287,2020-10-02 14:05:21.347285
80314,8,328,2020-10-02 14:10:21.448599
80326,8,287,2020-10-02 14:15:21.528073
80338,8,287,2020-10-02 14:20:21.637968
80350,8,287,2020-10-02 14:25:21.735737
80362,8,328,2020-10-02 14:30:21.841222
80374,8,287,2020-10-02 14:35:21.951923
80386,8,287,2020-10-02 14:40:22.033345
80398,8,328,2020-10-02 14:45:22.139843
80410,8,287,2020-10-02 14:50:22.248565
80422,8,287,2020-10-02 14:55:22.341941
80434,8,328,2020-10-02 15:00:22.449574
80446,8,287,2020-10-02 15:05:22.552281
80458,8,287,2020-10-02 15:10:22.639468
80470,8,328,2020-10-02 15:15:22.736476
80482,8,287,2020-10-02 15:20:22.841542
80494,8,287,2020-10-02 15:25:22.952775
80506,8,328,2020-10-02 15:30:23.030756
80518,8,287,2020-10-02 15:35:23.142223
80530,8,287,2020-10-02 15:40:23.248585
80542,8,328,2020-10-02 15:45:23.34742
80554,8,287,2020-10-02 15:50:23.437558
80566,8,287,2020-10-02 15:55:23.52855
80578,8,287,2020-10-02 16:00:23.627416
80590,8,328,2020-10-02 16:05:23.736594
80602,8,287,2020-10-02 16:10:23.841434
80614,8,287,2020-10-02 16:15:23.941554
80626,8,328,2020-10-02 16:20:24.051547
80638,8,287,2020-10-02 16:25:24.14161
80650,8,287,2020-10-02 16:30:24.252944
80662,8,328,2020-10-02 16:35:24.338296
80674,8,287,2020-10-02 16:40:24.427568
80686,8,287,2020-10-02 16:45:24.530176
80698,8,328,2020-10-02 16:50:24.629616
80710,8,287,2020-10-02 16:55:24.74268
80722,8,287,2020-10-02 17:00:24.849887
80734,8,328,2020-10-02 17:05:24.929368
80746,8,287,2020-10-02 17:10:25.0276
80758,8,287,2020-10-02 17:15:25.141302
80770,8,328,2020-10-02 17:20:25.251553
80782,8,287,2020-10-02 17:25:25.333576
80794,8,287,2020-10-02 17:30:25.448915
80806,8,328,2020-10-02 17:35:25.547448
80818,8,287,2020-10-02 17:40:25.632745
80830,8,287,2020-10-02 17:45:25.737918
80842,8,287,2020-10-02 17:50:25.829843
80854,8,328,2020-10-02 17:55:25.963565
80866,8,287,2020-10-02 18:00:26.044226
80878,8,287,2020-10-02 18:05:26.185233
80890,8,328,2020-10-02 18:10:26.237221
80902,8,287,2020-10-02 18:15:26.333828
80914,8,287,2020-10-02 18:20:26.435361
80926,8,328,2020-10-02 18:25:26.54769
80938,8,287,2020-10-02 18:30:26.647688
80950,8,287,2020-10-02 18:35:26.742617
80962,8,328,2020-10-02 18:40:26.842315
80974,8,287,2020-10-02 18:45:26.947268
80986,8,287,2020-10-02 18:50:27.050443
80998,8,328,2020-10-02 18:55:27.14734
81010,8,287,2020-10-02 19:00:27.232163
81022,8,287,2020-10-02 19:05:27.334668
81034,8,328,2020-10-02 19:10:27.444207
81046,8,287,2020-10-02 19:15:27.535402
81058,8,287,2020-10-02 19:20:27.650524
81070,8,287,2020-10-02 19:25:27.749273
81082,8,328,2020-10-02 19:30:27.838439
81094,8,287,2020-10-02 19:35:27.936336
81106,8,287,2020-10-02 19:40:28.039381
81118,8,328,2020-10-02 19:45:28.136714
81130,8,287,2020-10-02 19:50:28.243878
81142,8,287,2020-10-02 19:55:28.327398
81154,8,328,2020-10-02 20:00:28.434563
81166,8,287,2020-10-02 20:05:28.544163
81178,8,287,2020-10-02 20:10:28.633236
81190,8,328,2020-10-02 20:15:28.732472
81202,8,287,2020-10-02 20:20:28.83519
81214,8,287,2020-10-02 20:25:28.932846
81226,8,328,2020-10-02 20:30:29.02482
81238,8,287,2020-10-02 20:35:29.1458
81250,8,287,2020-10-02 20:40:29.237301
81262,8,328,2020-10-02 20:45:29.32624
81274,8,287,2020-10-02 20:50:29.442408
81286,8,287,2020-10-02 20:55:29.544991
81298,8,328,2020-10-02 21:00:29.643923
81310,8,287,2020-10-02 21:05:29.729125
81322,8,287,2020-10-02 21:10:29.829139
81334,8,287,2020-10-02 21:15:29.940077
81346,8,328,2020-10-02 21:20:30.058553
81358,8,287,2020-10-02 21:25:30.137021
81370,8,287,2020-10-02 21:30:30.238384
81382,8,328,2020-10-02 21:35:30.341546
81394,8,287,2020-10-02 21:40:30.457374
81406,8,287,2020-10-02 21:45:30.544067
81418,8,328,2020-10-02 21:50:30.634905
81430,8,287,2020-10-02 21:55:30.750613
81442,8,287,2020-10-02 22:00:30.851878
81454,8,328,2020-10-02 22:05:30.941927
81466,8,287,2020-10-02 22:10:31.04278
81478,8,287,2020-10-02 22:15:31.154913
81490,8,328,2020-10-02 22:20:31.237483
81502,8,287,2020-10-02 22:25:31.354779
81514,8,287,2020-10-02 22:30:31.433287
81526,8,328,2020-10-02 22:35:31.53252
81538,8,287,2020-10-02 22:40:31.645274
81550,8,287,2020-10-02 22:45:31.729999
81562,8,287,2020-10-02 22:50:31.832404
81574,8,328,2020-10-02 22:55:31.948556
81586,8,287,2020-10-02 23:00:32.040987
81598,8,287,2020-10-02 23:05:32.143772
81610,8,328,2020-10-02 23:10:32.236003
81622,8,287,2020-10-02 23:15:32.332187
81634,8,287,2020-10-02 23:20:32.429729
81646,8,328,2020-10-02 23:25:32.549929
81658,8,287,2020-10-02 23:30:32.644485
81670,8,287,2020-10-02 23:35:32.749687
81682,8,328,2020-10-02 23:40:32.83125
81694,8,287,2020-10-02 23:45:32.938506
81706,8,287,2020-10-02 23:50:33.049395
81718,8,328,2020-10-02 23:55:33.129864
81730,8,287,2020-10-03 00:00:33.244617
81742,8,287,2020-10-03 00:05:33.335232
81754,8,328,2020-10-03 00:10:33.44965
81790,8,287,2020-10-03 00:35:33.949324
81802,8,328,2020-10-03 00:40:34.028735
81814,8,287,2020-10-03 00:45:34.13495
81826,8,287,2020-10-03 00:50:34.256309
81838,8,287,2020-10-03 00:55:34.346651
81850,8,328,2020-10-03 01:00:34.438425
81862,8,287,2020-10-03 01:05:34.551363
81874,8,287,2020-10-03 01:10:34.621486
81886,8,328,2020-10-03 01:15:34.734923
81898,8,287,2020-10-03 01:20:34.830795
81910,8,287,2020-10-03 01:25:34.924108
81922,8,328,2020-10-03 01:30:35.019876
81934,8,287,2020-10-03 01:35:35.141976
81946,8,287,2020-10-03 01:40:35.223557
81954,8,328,2020-10-03 01:45:35.332221
81959,8,287,2020-10-03 01:50:35.419676
81965,8,287,2020-10-03 01:55:35.524361
81973,8,328,2020-10-03 02:00:35.624898
81980,8,287,2020-10-03 02:05:35.739532
81987,8,287,2020-10-03 02:10:35.830394
81993,8,328,2020-10-03 02:15:35.930448
81996,8,287,2020-10-03 02:20:40.623582
82007,8,287,2020-10-03 02:25:36.122559
82014,8,328,2020-10-03 02:30:36.223438
82020,8,287,2020-10-03 02:35:36.321569
82024,8,287,2020-10-03 02:40:36.427659
82029,8,287,2020-10-03 02:45:36.526925
82033,8,328,2020-10-03 02:50:36.629221
82050,8,328,2020-10-03 03:05:36.914932
82038,8,287,2020-10-03 02:55:36.726242
82043,8,287,2020-10-03 03:00:36.896141
82055,8,287,2020-10-03 03:10:37.026667
82061,8,287,2020-10-03 03:15:37.113985
82066,8,328,2020-10-03 03:20:37.258749
82072,8,287,2020-10-03 03:25:37.322574
82076,8,287,2020-10-03 03:30:37.423975
82080,8,328,2020-10-03 03:35:37.518428
82085,8,287,2020-10-03 03:40:37.617332
82091,8,287,2020-10-03 03:45:37.783678
82096,8,328,2020-10-03 03:50:37.812784
82100,8,287,2020-10-03 03:55:37.946354
82105,8,287,2020-10-03 04:00:38.021714
82116,8,328,2020-10-03 04:05:38.120006
82128,8,287,2020-10-03 04:10:38.219832
82139,8,287,2020-10-03 04:15:38.317744
82146,8,287,2020-10-03 04:20:38.408209
82152,8,328,2020-10-03 04:25:38.502063
82158,8,287,2020-10-03 04:30:38.61611
82164,8,287,2020-10-03 04:35:38.712354
82170,8,328,2020-10-03 04:40:38.804644
82176,8,287,2020-10-03 04:45:38.916536
82181,8,287,2020-10-03 04:50:38.998851
82188,8,328,2020-10-03 04:55:39.104258
82193,8,287,2020-10-03 05:00:39.212492
82199,8,287,2020-10-03 05:05:39.302393
82205,8,328,2020-10-03 05:10:39.407414
82211,8,287,2020-10-03 05:15:39.529776
82217,8,287,2020-10-03 05:20:39.602676
82224,8,328,2020-10-03 05:25:39.761539
82231,8,287,2020-10-03 05:30:39.809824
82236,8,287,2020-10-03 05:35:39.899215
82242,8,328,2020-10-03 05:40:40.039604
82246,8,287,2020-10-03 05:45:40.113488
82251,8,287,2020-10-03 05:50:40.21038
82256,8,328,2020-10-03 05:55:40.355835
82260,8,287,2020-10-03 06:00:40.410333
82264,8,287,2020-10-03 06:05:40.510238
82268,8,287,2020-10-03 06:10:40.589477
82272,8,328,2020-10-03 06:15:40.697075
82278,8,287,2020-10-03 06:20:40.794282
82283,8,287,2020-10-03 06:25:40.909611
82288,8,328,2020-10-03 06:30:41.012954
82299,8,287,2020-10-03 06:35:41.145707
82311,8,287,2020-10-03 06:40:41.179276
82323,8,328,2020-10-03 06:45:41.286496
82335,8,287,2020-10-03 06:50:41.393046
82346,8,287,2020-10-03 06:55:41.501056
82357,8,328,2020-10-03 07:00:41.612179
82367,8,287,2020-10-03 07:05:41.681769
82375,8,287,2020-10-03 07:10:41.798652
82380,8,328,2020-10-03 07:15:41.886997
82387,8,287,2020-10-03 07:20:41.980066
82392,8,287,2020-10-03 07:25:42.078578
82396,8,328,2020-10-03 07:30:42.193113
82408,8,451,2020-10-03 07:40:42.385311
82415,8,287,2020-10-03 07:45:42.49153
82422,8,328,2020-10-03 07:50:42.579081
82430,8,287,2020-10-03 07:55:42.69418
82434,8,287,2020-10-03 08:00:42.798206
82440,8,328,2020-10-03 08:05:42.882095
82449,8,287,2020-10-03 08:10:42.990641
82455,8,287,2020-10-03 08:15:43.105414
82460,8,328,2020-10-03 08:20:43.205123
82468,8,287,2020-10-03 08:25:43.302101
82473,8,287,2020-10-03 08:30:43.402825
82479,8,328,2020-10-03 08:35:43.50308
82485,8,287,2020-10-03 08:40:43.58955
82492,8,287,2020-10-03 08:45:43.685164
82499,8,328,2020-10-03 08:50:43.76846
82505,8,287,2020-10-03 08:55:43.912199
82510,8,287,2020-10-03 09:00:43.97914
82514,8,328,2020-10-03 09:05:44.071823
82523,8,287,2020-10-03 09:10:44.17838
82530,8,287,2020-10-03 09:15:44.274882
82535,8,328,2020-10-03 09:20:44.375356
82541,8,287,2020-10-03 09:25:44.47774
82547,8,287,2020-10-03 09:30:44.586361
82552,8,287,2020-10-03 09:35:44.673013
82558,8,328,2020-10-03 09:40:44.766802
82566,8,287,2020-10-03 09:45:44.882281
82576,8,287,2020-10-03 09:50:44.967736
82584,8,328,2020-10-03 09:55:45.094356
82593,8,287,2020-10-03 10:00:45.169129
82600,8,287,2020-10-03 10:05:45.285792
82606,8,328,2020-10-03 10:10:45.377665
82613,8,287,2020-10-03 10:15:45.487696
82619,8,287,2020-10-03 10:20:45.574333
82627,8,328,2020-10-03 10:25:45.668113
82634,8,287,2020-10-03 10:30:45.77103
82641,8,287,2020-10-03 10:35:45.889857
82647,8,328,2020-10-03 10:40:45.97999
82653,8,287,2020-10-03 10:45:46.075839
82659,8,287,2020-10-03 10:50:46.173205
82664,8,328,2020-10-03 10:55:46.276626
82670,8,287,2020-10-03 11:00:46.378846
82678,8,287,2020-10-03 11:05:46.457737
82685,8,287,2020-10-03 11:10:46.568364
82692,8,328,2020-10-03 11:15:46.660542
82699,8,287,2020-10-03 11:20:46.780476
82706,8,287,2020-10-03 11:25:46.877051
82717,8,328,2020-10-03 11:30:46.966646
82729,8,287,2020-10-03 11:35:47.067828
82741,8,287,2020-10-03 11:40:47.163355
82751,8,328,2020-10-03 11:45:47.256608
82758,8,287,2020-10-03 11:50:47.3689
82764,8,287,2020-10-03 11:55:47.477599
82771,8,328,2020-10-03 12:00:47.560175
82779,8,287,2020-10-03 12:05:47.660427
82788,8,287,2020-10-03 12:10:47.759627
82797,8,328,2020-10-03 12:15:47.850437
82807,8,287,2020-10-03 12:20:47.9543
82816,8,287,2020-10-03 12:25:48.051408
82826,8,328,2020-10-03 12:30:48.162892
82833,8,287,2020-10-03 12:35:48.251003
82842,8,287,2020-10-03 12:40:48.366762
82849,8,328,2020-10-03 12:45:48.457206
82858,8,287,2020-10-03 12:50:48.572969
82869,8,287,2020-10-03 12:55:48.660748
82879,8,287,2020-10-03 13:00:48.759551
82889,8,328,2020-10-03 13:05:48.869545
82899,8,287,2020-10-03 13:10:48.948818
82910,8,287,2020-10-03 13:15:49.06667
82921,8,328,2020-10-03 13:20:49.155837
82933,8,287,2020-10-03 13:25:49.255416
82945,8,287,2020-10-03 13:30:49.363288
82957,8,328,2020-10-03 13:35:49.454445
82969,8,287,2020-10-03 13:40:49.561398
82981,8,287,2020-10-03 13:45:49.650216
82993,8,328,2020-10-03 13:50:49.770477
83005,8,287,2020-10-03 13:55:49.854363
83017,8,287,2020-10-03 14:00:49.954789
83029,8,328,2020-10-03 14:05:50.048612
83041,8,287,2020-10-03 14:10:50.168372
83053,8,287,2020-10-03 14:15:50.263698
83065,8,328,2020-10-03 14:20:50.363253
83077,8,287,2020-10-03 14:25:50.454739
83089,8,287,2020-10-03 14:30:50.558395
83101,8,287,2020-10-03 14:35:50.648883
83113,8,328,2020-10-03 14:40:50.757987
83125,8,287,2020-10-03 14:45:50.854845
83137,8,287,2020-10-03 14:50:50.958003
83149,8,328,2020-10-03 14:55:51.052815
83161,8,287,2020-10-03 15:00:51.148411
83173,8,287,2020-10-03 15:05:51.250193
83185,8,328,2020-10-03 15:10:51.368036
83197,8,287,2020-10-03 15:15:51.45515
83209,8,287,2020-10-03 15:20:51.550099
83221,8,328,2020-10-03 15:25:51.657856
83233,8,287,2020-10-03 15:30:51.76844
83245,8,287,2020-10-03 15:35:51.857265
83257,8,328,2020-10-03 15:40:51.959584
83269,8,287,2020-10-03 15:45:52.059307
83281,8,287,2020-10-03 15:50:52.165881
83293,8,328,2020-10-03 15:55:52.255876
83305,8,287,2020-10-03 16:00:52.374225
83317,8,287,2020-10-03 16:05:52.45242
83329,8,328,2020-10-03 16:10:52.557277
83341,8,287,2020-10-03 16:15:52.663606
83353,8,287,2020-10-03 16:20:52.753177
83365,8,287,2020-10-03 16:25:52.870401
83377,8,328,2020-10-03 16:30:52.952623
83389,8,287,2020-10-03 16:35:53.068136
83401,8,287,2020-10-03 16:40:53.148051
83413,8,328,2020-10-03 16:45:53.26071
83425,8,287,2020-10-03 16:50:53.370724
83437,8,287,2020-10-03 16:55:53.451959
83449,8,328,2020-10-03 17:00:53.548683
83461,8,287,2020-10-03 17:05:53.66779
83473,8,287,2020-10-03 17:10:53.768528
83485,8,328,2020-10-03 17:15:53.863317
83497,8,287,2020-10-03 17:20:53.963186
83509,8,287,2020-10-03 17:25:54.051652
83521,8,328,2020-10-03 17:30:54.161556
83533,8,287,2020-10-03 17:35:54.254246
83545,8,287,2020-10-03 17:40:54.353704
83557,8,328,2020-10-03 17:45:54.437606
83569,8,287,2020-10-03 17:50:54.551336
83581,8,287,2020-10-03 17:55:54.642887
83593,8,287,2020-10-03 18:00:54.761008
83605,8,328,2020-10-03 18:05:54.84438
83617,8,287,2020-10-03 18:10:54.957342
83629,8,287,2020-10-03 18:15:55.049018
83641,8,328,2020-10-03 18:20:55.154515
83653,8,287,2020-10-03 18:25:55.246571
83665,8,287,2020-10-03 18:30:55.358689
83677,8,328,2020-10-03 18:35:55.452236
83689,8,287,2020-10-03 18:40:55.541444
83701,8,287,2020-10-03 18:45:55.634209
83713,8,328,2020-10-03 18:50:55.732618
83725,8,287,2020-10-03 18:55:55.845004
83737,8,287,2020-10-03 19:00:55.926627
83749,8,328,2020-10-03 19:05:56.045944
83761,8,287,2020-10-03 19:10:56.148401
83773,8,287,2020-10-03 19:15:56.231759
83785,8,328,2020-10-03 19:20:56.327212
83797,8,287,2020-10-03 19:25:56.43478
83809,8,287,2020-10-03 19:30:56.550516
83821,8,328,2020-10-03 19:35:56.644635
83833,8,287,2020-10-03 19:40:56.728765
83845,8,287,2020-10-03 19:45:56.833088
83857,8,287,2020-10-03 19:50:56.949055
83869,8,328,2020-10-03 19:55:57.054396
83881,8,287,2020-10-03 20:00:57.18275
83893,8,287,2020-10-03 20:05:57.240657
83905,8,328,2020-10-03 20:10:57.328114
83917,8,287,2020-10-03 20:15:57.44774
83929,8,287,2020-10-03 20:20:57.53582
83941,8,328,2020-10-03 20:25:57.630801
83953,8,287,2020-10-03 20:30:57.734565
83965,8,287,2020-10-03 20:35:57.837158
83977,8,328,2020-10-03 20:40:57.9379
83989,8,287,2020-10-03 20:45:58.049887
84001,8,287,2020-10-03 20:50:58.138491
84013,8,328,2020-10-03 20:55:58.231246
84025,8,287,2020-10-03 21:00:58.346283
84037,8,287,2020-10-03 21:05:58.457431
84049,8,328,2020-10-03 21:10:58.548012
84061,8,287,2020-10-03 21:15:58.649133
84073,8,287,2020-10-03 21:20:58.74659
84085,8,287,2020-10-03 21:25:58.855884
84097,8,328,2020-10-03 21:30:58.949583
84109,8,287,2020-10-03 21:35:59.052263
84121,8,287,2020-10-03 21:40:59.126792
84133,8,328,2020-10-03 21:45:59.238156
84145,8,287,2020-10-03 21:50:59.342327
84157,8,287,2020-10-03 21:55:59.44882
84170,8,328,2020-10-03 22:00:59.544719
84182,8,287,2020-10-03 22:05:59.633214
84194,8,287,2020-10-03 22:10:59.724867
84206,8,328,2020-10-03 22:15:59.834542
84218,8,287,2020-10-03 22:20:59.941366
84230,8,287,2020-10-03 22:26:00.023829
84231,8,328,2020-10-03 22:30:00.142604
84243,8,287,2020-10-03 22:35:00.211529
84255,8,287,2020-10-03 22:40:00.318912
84267,8,328,2020-10-03 22:45:00.403981
84279,8,287,2020-10-03 22:50:00.52273
84291,8,287,2020-10-03 22:55:00.617571
84303,8,328,2020-10-03 23:00:00.700678
84315,8,287,2020-10-03 23:05:00.80459
84327,8,287,2020-10-03 23:10:00.911915
84339,8,287,2020-10-03 23:15:01.015711
84351,8,328,2020-10-03 23:20:01.104991
84364,8,287,2020-10-03 23:25:01.220274
84376,8,287,2020-10-03 23:30:01.303623
84389,8,328,2020-10-03 23:35:01.420078
84401,8,287,2020-10-03 23:40:01.513089
84413,8,287,2020-10-03 23:45:01.597016
84426,8,328,2020-10-03 23:50:01.720926
84439,8,287,2020-10-03 23:55:01.801278
84451,8,287,2020-10-04 00:00:01.904698
84463,8,328,2020-10-04 00:05:01.997662
84475,8,287,2020-10-04 00:10:02.089244
84488,8,287,2020-10-04 00:15:02.190002
84500,8,328,2020-10-04 00:20:02.289897
84512,8,287,2020-10-04 00:25:02.408396
84525,8,287,2020-10-04 00:30:02.496638
84537,8,328,2020-10-04 00:35:02.599465
84549,8,287,2020-10-04 00:40:02.701982
84561,8,287,2020-10-04 00:45:02.810478
84573,8,287,2020-10-04 00:50:02.893743
84586,8,328,2020-10-04 00:55:03.013291
84598,8,287,2020-10-04 01:00:03.107172
84610,8,287,2020-10-04 01:05:03.187319
84622,8,328,2020-10-04 01:10:03.302051
84635,8,287,2020-10-04 01:15:06.426565
84647,8,287,2020-10-04 01:20:03.510618
84660,8,328,2020-10-04 01:25:03.595462
84672,8,287,2020-10-04 01:30:03.687281
84685,8,287,2020-10-04 01:35:03.794255
84697,8,328,2020-10-04 01:40:03.895639
84709,8,287,2020-10-04 01:45:03.994835
84721,8,287,2020-10-04 01:50:04.089774
84733,8,328,2020-10-04 01:55:04.205778
84745,8,287,2020-10-04 02:00:04.296497
84757,8,287,2020-10-04 02:05:04.407378
84769,8,328,2020-10-04 02:10:04.501784
84781,8,287,2020-10-04 02:15:04.605744
84793,8,287,2020-10-04 02:20:04.686452
84805,8,328,2020-10-04 02:25:04.790024
84817,8,287,2020-10-04 02:30:04.901334
84829,8,287,2020-10-04 02:35:04.999366
84841,8,287,2020-10-04 02:40:05.096413
84853,8,328,2020-10-04 02:45:05.193473
84865,8,287,2020-10-04 02:50:05.301979
84877,8,287,2020-10-04 02:55:05.387097
84889,8,328,2020-10-04 03:00:05.507574
84901,8,287,2020-10-04 03:05:05.602587
84913,8,287,2020-10-04 03:10:05.707025
84925,8,328,2020-10-04 03:15:05.798236
84937,8,287,2020-10-04 03:20:05.895084
84949,8,287,2020-10-04 03:25:05.994033
84961,8,328,2020-10-04 03:30:06.108695
84973,8,287,2020-10-04 03:35:06.280836
84985,8,287,2020-10-04 03:40:06.330255
84997,8,328,2020-10-04 03:45:06.414653
85009,8,287,2020-10-04 03:50:06.507965
85021,8,287,2020-10-04 03:55:06.605107
85033,8,328,2020-10-04 04:00:06.713278
85045,8,287,2020-10-04 04:05:06.792206
85057,8,287,2020-10-04 04:10:06.9
85069,8,287,2020-10-04 04:15:07.011337
85081,8,328,2020-10-04 04:20:07.114744
85093,8,287,2020-10-04 04:25:07.201303
85105,8,287,2020-10-04 04:30:07.303819
85117,8,328,2020-10-04 04:35:07.389058
85153,8,287,2020-10-04 04:50:07.685233
85165,8,287,2020-10-04 04:55:07.805578
85177,8,328,2020-10-04 05:00:07.896188
85189,8,287,2020-10-04 05:05:07.986534
85201,8,287,2020-10-04 05:30:08.495289
85213,8,328,2020-10-04 05:35:08.599294
85225,8,287,2020-10-04 05:40:08.720804
85237,8,287,2020-10-04 05:45:08.810394
85249,8,328,2020-10-04 05:50:08.889384
85261,8,287,2020-10-04 05:55:09.012518
85273,8,287,2020-10-04 06:00:09.095016
85285,8,328,2020-10-04 06:05:09.194376
85297,8,287,2020-10-04 06:10:09.297432
85309,8,287,2020-10-04 06:15:09.402219
85321,8,328,2020-10-04 06:20:09.507576
85333,8,287,2020-10-04 06:25:09.593702
85345,8,287,2020-10-04 06:30:09.694008
85357,8,328,2020-10-04 06:35:09.808476
85369,8,287,2020-10-04 06:40:09.907835
85381,8,287,2020-10-04 06:45:09.987847
85393,8,287,2020-10-04 06:50:10.111822
85405,8,328,2020-10-04 06:55:10.190797
85417,8,287,2020-10-04 07:00:10.297854
85429,8,287,2020-10-04 07:05:10.409485
85441,8,328,2020-10-04 07:10:10.502632
85453,8,287,2020-10-04 07:15:10.608755
85465,8,287,2020-10-04 07:20:10.695904
85477,8,328,2020-10-04 07:25:10.811039
85489,8,287,2020-10-04 07:30:10.909328
85501,8,287,2020-10-04 07:35:11.002569
85513,8,328,2020-10-04 07:40:11.104687
85525,8,287,2020-10-04 07:45:11.184435
85537,8,287,2020-10-04 07:50:11.292068
85549,8,328,2020-10-04 07:55:11.401643
85561,8,287,2020-10-04 08:00:11.496651
85573,8,287,2020-10-04 08:05:11.597744
85585,8,328,2020-10-04 08:10:11.70114
85597,8,287,2020-10-04 08:15:11.786868
85609,8,287,2020-10-04 08:20:11.892721
85621,8,328,2020-10-04 08:25:11.98048
85633,8,287,2020-10-04 08:30:12.081812
85645,8,287,2020-10-04 08:35:12.181316
85657,8,287,2020-10-04 08:40:12.281713
85669,8,328,2020-10-04 08:45:12.38458
85681,8,287,2020-10-04 08:50:12.49195
85693,8,287,2020-10-04 08:55:12.59064
85705,8,328,2020-10-04 09:00:12.68683
85717,8,287,2020-10-04 09:05:12.788886
85729,8,287,2020-10-04 09:10:12.897004
85741,8,328,2020-10-04 09:15:12.988883
85753,8,287,2020-10-04 09:20:13.091322
85765,8,287,2020-10-04 09:25:13.18109
85777,8,328,2020-10-04 09:30:13.279318
85789,8,287,2020-10-04 09:35:13.384517
85801,8,287,2020-10-04 09:40:13.493523
85813,8,328,2020-10-04 09:45:13.588328
85825,8,287,2020-10-04 09:50:13.688191
85837,8,287,2020-10-04 09:55:13.799014
85849,8,328,2020-10-04 10:00:13.888685
85861,8,287,2020-10-04 10:05:13.977155
85873,8,287,2020-10-04 10:10:14.099026
85885,8,287,2020-10-04 10:15:14.176943
85897,8,328,2020-10-04 10:20:14.281685
85909,8,287,2020-10-04 10:25:14.380078
85921,8,287,2020-10-04 10:30:14.485631
85933,8,328,2020-10-04 10:35:14.590528
85945,8,287,2020-10-04 10:40:14.685165
85957,8,287,2020-10-04 10:45:14.785077
85969,8,328,2020-10-04 10:50:14.913724
85981,8,287,2020-10-04 10:55:14.982696
85993,8,287,2020-10-04 11:00:15.080165
86005,8,328,2020-10-04 11:05:15.201282
86017,8,287,2020-10-04 11:10:15.29701
86029,8,287,2020-10-04 11:15:15.395374
86041,8,328,2020-10-04 11:20:15.490869
86053,8,287,2020-10-04 11:25:15.590378
86065,8,287,2020-10-04 11:30:15.688459
86077,8,328,2020-10-04 11:35:15.794878
86089,8,287,2020-10-04 11:40:15.898613
86101,8,287,2020-10-04 11:45:15.984259
86113,8,328,2020-10-04 11:50:16.095279
86125,8,287,2020-10-04 11:55:16.205349
86137,8,287,2020-10-04 12:00:16.290317
86149,8,287,2020-10-04 12:05:16.390864
86161,8,328,2020-10-04 12:10:16.483136
86173,8,287,2020-10-04 12:15:16.593531
86185,8,287,2020-10-04 12:20:16.698821
86197,8,328,2020-10-04 12:25:16.797472
86209,8,287,2020-10-04 12:30:16.883591
86221,8,287,2020-10-04 12:35:16.989561
86233,8,328,2020-10-04 12:40:17.086818
86245,8,287,2020-10-04 12:45:17.19018
86257,8,287,2020-10-04 12:50:17.291923
86269,8,328,2020-10-04 12:55:17.380216
86281,8,287,2020-10-04 13:00:17.467507
86293,8,287,2020-10-04 13:05:17.577097
86305,8,328,2020-10-04 13:10:17.665106
86317,8,287,2020-10-04 13:15:17.760791
86329,8,287,2020-10-04 13:20:17.872469
86341,8,328,2020-10-04 13:25:17.977291
86353,8,287,2020-10-04 13:30:18.072124
86365,8,287,2020-10-04 13:35:18.159902
86377,8,287,2020-10-04 13:40:18.277703
86389,8,328,2020-10-04 13:45:18.355258
86401,8,287,2020-10-04 13:50:18.470228
86413,8,287,2020-10-04 13:55:18.569139
86449,8,328,2020-10-04 14:25:19.168497
86461,8,287,2020-10-04 14:30:19.279659
86473,8,287,2020-10-04 14:35:19.375887
86485,8,328,2020-10-04 14:40:19.470894
86497,8,287,2020-10-04 14:45:19.567813
86509,8,287,2020-10-04 14:50:19.675417
86521,8,328,2020-10-04 14:55:19.770468
86533,8,287,2020-10-04 15:00:19.866709
86545,8,287,2020-10-04 15:05:19.960868
86558,8,328,2020-10-04 15:10:28.779152
86569,8,287,2020-10-04 15:15:20.174954
86581,8,287,2020-10-04 15:20:20.258392
86593,8,287,2020-10-04 15:25:20.381219
86605,8,328,2020-10-04 15:30:20.479899
86617,8,287,2020-10-04 15:35:20.565552
86629,8,287,2020-10-04 15:40:20.66042
86641,8,328,2020-10-04 15:45:20.781148
86653,8,287,2020-10-04 15:50:20.861049
86665,8,287,2020-10-04 15:55:20.97632
86701,8,287,2020-10-04 16:20:21.480314
86713,8,287,2020-10-04 16:25:21.569837
86725,8,328,2020-10-04 16:30:21.667398
86737,8,287,2020-10-04 16:35:21.766663
86749,8,287,2020-10-04 16:40:21.879177
86761,8,328,2020-10-04 16:45:21.978479
86773,8,287,2020-10-04 16:50:22.06678
86785,8,287,2020-10-04 16:55:22.179528
86797,8,328,2020-10-04 17:00:22.284405
86809,8,287,2020-10-04 17:05:22.381182
86821,8,287,2020-10-04 17:10:22.461162
86833,8,287,2020-10-04 17:15:22.56118
86845,8,328,2020-10-04 17:20:22.670773
